Index,GPA,SAT,Strategy
3.8:1050,3.8,1050,3
3.7:1050,3.7,1050,3
3.6:1050,3.6,1050,4
3.5:1050,3.5,1050,4
3.4:1050,3.4,1050,5
3.3:1050,3.3,1050,5
3.2:1050,3.2,1050,5
3.1:1050,3.1,1050,5
3.0:1050,3,1050,5
2.9:1050,2.9,1050,6
2.8:1050,2.8,1050,6
2.7:1050,2.7,1050,7
2.6:1050,2.6,1050,7
2.5:1050,2.5,1050,7
2.4:1050,2.4,1050,7
2.3:1050,2.3,1050,8
2.2:1050,2.2,1050,8
2.1:1050,2.1,1050,8
2.0:1050,2,1050,8
1.9:1050,1.9,1050,9
1.8:1050,1.8,1050,9
1.7:1050,1.7,1050,9
1.6:1050,1.6,1050,9
1.5:1050,1.5,1050,10
4.3:1060,4.3,1060,3
4.2:1060,4.2,1060,3
4.1:1060,4.1,1060,3
4.0:1060,4,1060,3
3.9:1060,3.9,1060,3
3.8:1060,3.8,1060,3
3.7:1060,3.7,1060,3
3.6:1060,3.6,1060,4
3.5:1060,3.5,1060,4
3.4:1060,3.4,1060,4
3.3:1060,3.3,1060,5
3.2:1060,3.2,1060,5
3.1:1060,3.1,1060,5
3.0:1060,3,1060,5
2.9:1060,2.9,1060,5
2.8:1060,2.8,1060,6
2.7:1060,2.7,1060,6
2.6:1060,2.6,1060,6
2.5:1060,2.5,1060,7
2.4:1060,2.4,1060,7
2.3:1060,2.3,1060,7
2.2:1060,2.2,1060,8
2.1:1060,2.1,1060,8
2.0:1060,2,1060,8
1.9:1060,1.9,1060,8
1.8:1060,1.8,1060,9
1.7:1060,1.7,1060,9
1.6:1060,1.6,1060,9
1.5:1060,1.5,1060,9
4.3:1070,4.3,1070,3
4.2:1070,4.2,1070,3
4.1:1070,4.1,1070,3
4.0:1070,4,1070,3
3.9:1070,3.9,1070,3
3.8:1070,3.8,1070,3
3.7:1070,3.7,1070,3
3.6:1070,3.6,1070,4
3.5:1070,3.5,1070,4
3.4:1070,3.4,1070,4
3.3:1070,3.3,1070,5
3.2:1070,3.2,1070,5
3.1:1070,3.1,1070,5
3.0:1070,3,1070,5
2.9:1070,2.9,1070,5
2.8:1070,2.8,1070,6
2.7:1070,2.7,1070,6
2.6:1070,2.6,1070,6
2.5:1070,2.5,1070,7
2.4:1070,2.4,1070,7
2.3:1070,2.3,1070,7
2.2:1070,2.2,1070,8
2.1:1070,2.1,1070,8
2.0:1070,2,1070,8
1.9:1070,1.9,1070,8
1.8:1070,1.8,1070,9
1.7:1070,1.7,1070,9
1.6:1070,1.6,1070,9
1.5:1070,1.5,1070,9
4.3:1080,4.3,1080,3
4.2:1080,4.2,1080,3
4.1:1080,4.1,1080,3
4.0:1080,4,1080,3
3.9:1080,3.9,1080,3
3.8:1080,3.8,1080,3
3.7:1080,3.7,1080,3
3.6:1080,3.6,1080,4
3.5:1080,3.5,1080,4
3.4:1080,3.4,1080,4
3.3:1080,3.3,1080,5
3.2:1080,3.2,1080,5
3.1:1080,3.1,1080,5
3.0:1080,3,1080,5
2.9:1080,2.9,1080,5
2.8:1080,2.8,1080,6
2.7:1080,2.7,1080,6
2.6:1080,2.6,1080,6
2.5:1080,2.5,1080,7
2.4:1080,2.4,1080,7
2.3:1080,2.3,1080,7
2.2:1080,2.2,1080,8
2.1:1080,2.1,1080,8
2.0:1080,2,1080,8
1.9:1080,1.9,1080,8
1.8:1080,1.8,1080,9
1.7:1080,1.7,1080,9
1.6:1080,1.6,1080,9
1.5:1080,1.5,1080,9
4.3:1090,4.3,1090,3
4.2:1090,4.2,1090,3
4.1:1090,4.1,1090,3
4.0:1090,4,1090,3
3.9:1090,3.9,1090,3
3.8:1090,3.8,1090,3
3.7:1090,3.7,1090,3
3.6:1090,3.6,1090,4
3.5:1090,3.5,1090,4
3.4:1090,3.4,1090,4
3.3:1090,3.3,1090,5
3.2:1090,3.2,1090,5
3.1:1090,3.1,1090,5
3.0:1090,3,1090,5
2.9:1090,2.9,1090,5
2.8:1090,2.8,1090,6
2.7:1090,2.7,1090,6
2.6:1090,2.6,1090,6
2.5:1090,2.5,1090,7
2.4:1090,2.4,1090,7
2.3:1090,2.3,1090,7
2.2:1090,2.2,1090,8
2.1:1090,2.1,1090,8
2.0:1090,2,1090,8
1.9:1090,1.9,1090,8
1.8:1090,1.8,1090,9
1.7:1090,1.7,1090,9
1.6:1090,1.6,1090,9
1.5:1090,1.5,1090,9
4.3:1100,4.3,1100,3
4.2:1100,4.2,1100,3
4.1:1100,4.1,1100,3
4.0:1100,4,1100,3
3.9:1100,3.9,1100,3
3.8:1100,3.8,1100,3
3.7:1100,3.7,1100,3
3.6:1100,3.6,1100,3
3.5:1100,3.5,1100,4
3.4:1100,3.4,1100,4
3.3:1100,3.3,1100,4
3.2:1100,3.2,1100,5
3.1:1100,3.1,1100,5
3.0:1100,3,1100,5
2.9:1100,2.9,1100,5
2.8:1100,2.8,1100,6
2.7:1100,2.7,1100,6
2.6:1100,2.6,1100,6
2.5:1100,2.5,1100,6
2.4:1100,2.4,1100,7
2.3:1100,2.3,1100,7
2.2:1100,2.2,1100,7
2.1:1100,2.1,1100,7
2.0:1100,2,1100,8
1.9:1100,1.9,1100,8
1.8:1100,1.8,1100,8
1.7:1100,1.7,1100,8
1.6:1100,1.6,1100,9
1.5:1100,1.5,1100,9
4.3:1110,4.3,1110,3
4.2:1110,4.2,1110,3
4.1:1110,4.1,1110,3
4.0:1110,4,1110,3
3.9:1110,3.9,1110,3
3.8:1110,3.8,1110,3
3.7:1110,3.7,1110,3
3.6:1110,3.6,1110,3
3.5:1110,3.5,1110,4
3.4:1110,3.4,1110,4
3.3:1110,3.3,1110,4
3.2:1110,3.2,1110,5
3.1:1110,3.1,1110,5
3.0:1110,3,1110,5
2.9:1110,2.9,1110,5
2.8:1110,2.8,1110,6
2.7:1110,2.7,1110,6
2.6:1110,2.6,1110,6
2.5:1110,2.5,1110,6
2.4:1110,2.4,1110,7
2.3:1110,2.3,1110,7
2.2:1110,2.2,1110,7
2.1:1110,2.1,1110,7
2.0:1110,2,1110,8
1.9:1110,1.9,1110,8
1.8:1110,1.8,1110,8
1.7:1110,1.7,1110,8
1.6:1110,1.6,1110,9
1.5:1110,1.5,1110,9
4.3:1120,4.3,1120,3
4.2:1120,4.2,1120,3
4.1:1120,4.1,1120,3
4.0:1120,4,1120,3
3.9:1120,3.9,1120,3
3.8:1120,3.8,1120,3
3.7:1120,3.7,1120,3
3.6:1120,3.6,1120,3
3.5:1120,3.5,1120,4
3.4:1120,3.4,1120,4
3.3:1120,3.3,1120,4
3.2:1120,3.2,1120,5
3.1:1120,3.1,1120,5
3.0:1120,3,1120,5
2.9:1120,2.9,1120,5
2.8:1120,2.8,1120,6
2.7:1120,2.7,1120,6
2.6:1120,2.6,1120,6
2.5:1120,2.5,1120,6
2.4:1120,2.4,1120,7
2.3:1120,2.3,1120,7
2.2:1120,2.2,1120,7
2.1:1120,2.1,1120,7
2.0:1120,2,1120,8
1.9:1120,1.9,1120,8
1.8:1120,1.8,1120,8
1.7:1120,1.7,1120,8
1.6:1120,1.6,1120,9
1.5:1120,1.5,1120,9
4.3:1130,4.3,1130,2
4.2:1130,4.2,1130,3
4.1:1130,4.1,1130,3
4.0:1130,4,1130,3
3.9:1130,3.9,1130,3
3.8:1130,3.8,1130,3
3.7:1130,3.7,1130,3
3.6:1130,3.6,1130,3
3.5:1130,3.5,1130,3
3.4:1130,3.4,1130,4
3.3:1130,3.3,1130,4
3.2:1130,3.2,1130,4
3.1:1130,3.1,1130,5
3.0:1130,3,1130,5
2.9:1130,2.9,1130,5
2.8:1130,2.8,1130,5
2.7:1130,2.7,1130,6
2.6:1130,2.6,1130,6
2.5:1130,2.5,1130,6
2.4:1130,2.4,1130,6
2.3:1130,2.3,1130,7
2.2:1130,2.2,1130,7
2.1:1130,2.1,1130,7
2.0:1130,2,1130,7
1.9:1130,1.9,1130,8
1.8:1130,1.8,1130,8
1.7:1130,1.7,1130,8
1.6:1130,1.6,1130,8
1.5:1130,1.5,1130,9
4.3:1140,4.3,1140,2
4.2:1140,4.2,1140,3
4.1:1140,4.1,1140,3
4.0:1140,4,1140,3
3.9:1140,3.9,1140,3
3.8:1140,3.8,1140,3
3.7:1140,3.7,1140,3
3.6:1140,3.6,1140,3
3.5:1140,3.5,1140,3
3.4:1140,3.4,1140,4
3.3:1140,3.3,1140,4
3.2:1140,3.2,1140,4
3.1:1140,3.1,1140,5
3.0:1140,3,1140,5
2.9:1140,2.9,1140,5
2.8:1140,2.8,1140,5
2.7:1140,2.7,1140,6
2.6:1140,2.6,1140,6
2.5:1140,2.5,1140,6
2.4:1140,2.4,1140,6
2.3:1140,2.3,1140,7
2.2:1140,2.2,1140,7
2.1:1140,2.1,1140,7
2.0:1140,2,1140,7
1.9:1140,1.9,1140,8
1.8:1140,1.8,1140,8
1.7:1140,1.7,1140,8
1.6:1140,1.6,1140,8
1.5:1140,1.5,1140,9
4.3:1150,4.3,1150,2
4.2:1150,4.2,1150,3
4.1:1150,4.1,1150,3
4.0:1150,4,1150,3
3.9:1150,3.9,1150,3
3.8:1150,3.8,1150,3
3.7:1150,3.7,1150,3
3.6:1150,3.6,1150,3
3.5:1150,3.5,1150,3
3.4:1150,3.4,1150,4
3.3:1150,3.3,1150,4
3.2:1150,3.2,1150,4
3.1:1150,3.1,1150,5
3.0:1150,3,1150,5
2.9:1150,2.9,1150,5
2.8:1150,2.8,1150,5
2.7:1150,2.7,1150,6
2.6:1150,2.6,1150,6
2.5:1150,2.5,1150,6
2.4:1150,2.4,1150,6
2.3:1150,2.3,1150,7
2.2:1150,2.2,1150,7
2.1:1150,2.1,1150,7
2.0:1150,2,1150,7
1.9:1150,1.9,1150,8
1.8:1150,1.8,1150,8
1.7:1150,1.7,1150,8
1.6:1150,1.6,1150,8
1.5:1150,1.5,1150,9
4.3:1160,4.3,1160,2
4.2:1160,4.2,1160,2
4.1:1160,4.1,1160,2
4.0:1160,4,1160,3
3.9:1160,3.9,1160,3
3.8:1160,3.8,1160,3
3.7:1160,3.7,1160,3
3.6:1160,3.6,1160,3
3.5:1160,3.5,1160,3
3.4:1160,3.4,1160,3
3.3:1160,3.3,1160,4
3.2:1160,3.2,1160,4
3.1:1160,3.1,1160,4
3.0:1160,3,1160,5
2.9:1160,2.9,1160,5
2.8:1160,2.8,1160,5
2.7:1160,2.7,1160,5
2.6:1160,2.6,1160,6
2.5:1160,2.5,1160,6
2.4:1160,2.4,1160,6
2.3:1160,2.3,1160,6
2.2:1160,2.2,1160,7
2.1:1160,2.1,1160,7
2.0:1160,2,1160,7
1.9:1160,1.9,1160,7
1.8:1160,1.8,1160,8
1.7:1160,1.7,1160,8
1.6:1160,1.6,1160,8
1.5:1160,1.5,1160,8
4.3:1170,4.3,1170,2
4.2:1170,4.2,1170,2
4.1:1170,4.1,1170,2
4.0:1170,4,1170,3
3.9:1170,3.9,1170,3
3.8:1170,3.8,1170,3
3.7:1170,3.7,1170,3
3.6:1170,3.6,1170,3
3.5:1170,3.5,1170,3
3.4:1170,3.4,1170,3
3.3:1170,3.3,1170,4
3.2:1170,3.2,1170,4
3.1:1170,3.1,1170,4
3.0:1170,3,1170,5
2.9:1170,2.9,1170,5
2.8:1170,2.8,1170,5
2.7:1170,2.7,1170,5
2.6:1170,2.6,1170,6
2.5:1170,2.5,1170,6
2.4:1170,2.4,1170,6
2.3:1170,2.3,1170,6
2.2:1170,2.2,1170,7
2.1:1170,2.1,1170,7
2.0:1170,2,1170,7
1.9:1170,1.9,1170,7
1.8:1170,1.8,1170,8
1.7:1170,1.7,1170,8
1.6:1170,1.6,1170,8
1.5:1170,1.5,1170,8
4.3:1180,4.3,1180,2
4.2:1180,4.2,1180,2
4.1:1180,4.1,1180,2
4.0:1180,4,1180,3
3.9:1180,3.9,1180,3
3.8:1180,3.8,1180,3
3.7:1180,3.7,1180,3
3.6:1180,3.6,1180,3
3.5:1180,3.5,1180,3
3.4:1180,3.4,1180,3
3.3:1180,3.3,1180,4
3.2:1180,3.2,1180,4
3.1:1180,3.1,1180,4
3.0:1180,3,1180,5
2.9:1180,2.9,1180,5
2.8:1180,2.8,1180,5
2.7:1180,2.7,1180,5
2.6:1180,2.6,1180,6
2.5:1180,2.5,1180,6
2.4:1180,2.4,1180,6
2.3:1180,2.3,1180,6
2.2:1180,2.2,1180,7
2.1:1180,2.1,1180,7
2.0:1180,2,1180,7
1.9:1180,1.9,1180,7
1.8:1180,1.8,1180,8
1.7:1180,1.7,1180,8
1.6:1180,1.6,1180,8
1.5:1180,1.5,1180,8
4.3:1190,4.3,1190,2
4.2:1190,4.2,1190,2
4.1:1190,4.1,1190,2
4.0:1190,4,1190,3
3.9:1190,3.9,1190,3
3.8:1190,3.8,1190,3
3.7:1190,3.7,1190,3
3.6:1190,3.6,1190,3
3.5:1190,3.5,1190,3
3.4:1190,3.4,1190,3
3.3:1190,3.3,1190,4
3.2:1190,3.2,1190,4
3.1:1190,3.1,1190,4
3.0:1190,3,1190,5
2.9:1190,2.9,1190,5
2.8:1190,2.8,1190,5
2.7:1190,2.7,1190,5
2.6:1190,2.6,1190,6
2.5:1190,2.5,1190,6
2.4:1190,2.4,1190,6
2.3:1190,2.3,1190,6
2.2:1190,2.2,1190,7
2.1:1190,2.1,1190,7
2.0:1190,2,1190,7
1.9:1190,1.9,1190,7
1.8:1190,1.8,1190,8
1.7:1190,1.7,1190,8
1.6:1190,1.6,1190,8
1.5:1190,1.5,1190,8
4.3:1200,4.3,1200,2
4.2:1200,4.2,1200,2
4.1:1200,4.1,1200,2
4.0:1200,4,1200,2
3.9:1200,3.9,1200,2
3.8:1200,3.8,1200,3
3.7:1200,3.7,1200,3
3.6:1200,3.6,1200,3
3.5:1200,3.5,1200,3
3.4:1200,3.4,1200,3
3.3:1200,3.3,1200,3
3.2:1200,3.2,1200,4
3.1:1200,3.1,1200,4
3.0:1200,3,1200,5
2.9:1200,2.9,1200,5
2.8:1200,2.8,1200,5
2.7:1200,2.7,1200,5
2.6:1200,2.6,1200,5
2.5:1200,2.5,1200,6
2.4:1200,2.4,1200,6
2.3:1200,2.3,1200,6
2.2:1200,2.2,1200,6
2.1:1200,2.1,1200,7
2.0:1200,2,1200,7
1.9:1200,1.9,1200,7
1.8:1200,1.8,1200,7
1.7:1200,1.7,1200,8
1.6:1200,1.6,1200,8
1.5:1200,1.5,1200,8
4.3:1210,4.3,1210,2
4.2:1210,4.2,1210,2
4.1:1210,4.1,1210,2
4.0:1210,4,1210,2
3.9:1210,3.9,1210,2
3.8:1210,3.8,1210,3
3.7:1210,3.7,1210,3
3.6:1210,3.6,1210,3
3.5:1210,3.5,1210,3
3.4:1210,3.4,1210,3
3.3:1210,3.3,1210,3
3.2:1210,3.2,1210,4
3.1:1210,3.1,1210,4
3.0:1210,3,1210,5
2.9:1210,2.9,1210,5
2.8:1210,2.8,1210,5
2.7:1210,2.7,1210,5
2.6:1210,2.6,1210,5
2.5:1210,2.5,1210,6
2.4:1210,2.4,1210,6
2.3:1210,2.3,1210,6
2.2:1210,2.2,1210,6
2.1:1210,2.1,1210,7
2.0:1210,2,1210,7
1.9:1210,1.9,1210,7
1.8:1210,1.8,1210,7
1.7:1210,1.7,1210,8
1.6:1210,1.6,1210,8
1.5:1210,1.5,1210,8
4.3:1220,4.3,1220,2
4.2:1220,4.2,1220,2
4.1:1220,4.1,1220,2
4.0:1220,4,1220,2
3.9:1220,3.9,1220,2
3.8:1220,3.8,1220,3
3.7:1220,3.7,1220,3
3.6:1220,3.6,1220,3
3.5:1220,3.5,1220,3
3.4:1220,3.4,1220,3
3.3:1220,3.3,1220,3
3.2:1220,3.2,1220,4
3.1:1220,3.1,1220,4
3.0:1220,3,1220,5
2.9:1220,2.9,1220,5
2.8:1220,2.8,1220,5
2.7:1220,2.7,1220,5
2.6:1220,2.6,1220,5
2.5:1220,2.5,1220,6
2.4:1220,2.4,1220,6
2.3:1220,2.3,1220,6
2.2:1220,2.2,1220,6
2.1:1220,2.1,1220,7
2.0:1220,2,1220,7
1.9:1220,1.9,1220,7
1.8:1220,1.8,1220,7
1.7:1220,1.7,1220,8
1.6:1220,1.6,1220,8
1.5:1220,1.5,1220,8
4.3:1230,4.3,1230,2
4.2:1230,4.2,1230,2
4.1:1230,4.1,1230,2
4.0:1230,4,1230,2
3.9:1230,3.9,1230,2
3.8:1230,3.8,1230,2
3.7:1230,3.7,1230,2
3.6:1230,3.6,1230,3
3.5:1230,3.5,1230,3
3.4:1230,3.4,1230,3
3.3:1230,3.3,1230,3
3.2:1230,3.2,1230,3
3.1:1230,3.1,1230,4
3.0:1230,3,1230,4
2.9:1230,2.9,1230,5
2.8:1230,2.8,1230,5
2.7:1230,2.7,1230,5
2.6:1230,2.6,1230,5
2.5:1230,2.5,1230,5
2.4:1230,2.4,1230,6
2.3:1230,2.3,1230,6
2.2:1230,2.2,1230,6
2.1:1230,2.1,1230,6
2.0:1230,2,1230,6
1.9:1230,1.9,1230,7
1.8:1230,1.8,1230,7
1.7:1230,1.7,1230,7
1.6:1230,1.6,1230,8
1.5:1230,1.5,1230,8
4.3:1240,4.3,1240,2
4.2:1240,4.2,1240,2
4.1:1240,4.1,1240,2
4.0:1240,4,1240,2
3.9:1240,3.9,1240,2
3.8:1240,3.8,1240,2
3.7:1240,3.7,1240,2
3.6:1240,3.6,1240,3
3.5:1240,3.5,1240,3
3.4:1240,3.4,1240,3
3.3:1240,3.3,1240,3
3.2:1240,3.2,1240,3
3.1:1240,3.1,1240,4
3.0:1240,3,1240,4
2.9:1240,2.9,1240,5
2.8:1240,2.8,1240,5
2.7:1240,2.7,1240,5
2.6:1240,2.6,1240,5
2.5:1240,2.5,1240,5
2.4:1240,2.4,1240,6
2.3:1240,2.3,1240,6
2.2:1240,2.2,1240,6
2.1:1240,2.1,1240,6
2.0:1240,2,1240,6
1.9:1240,1.9,1240,7
1.8:1240,1.8,1240,7
1.7:1240,1.7,1240,7
1.6:1240,1.6,1240,8
1.5:1240,1.5,1240,8
4.3:1250,4.3,1250,2
4.2:1250,4.2,1250,2
4.1:1250,4.1,1250,2
4.0:1250,4,1250,2
3.9:1250,3.9,1250,2
3.8:1250,3.8,1250,2
3.7:1250,3.7,1250,2
3.6:1250,3.6,1250,3
3.5:1250,3.5,1250,3
3.4:1250,3.4,1250,3
3.3:1250,3.3,1250,3
3.2:1250,3.2,1250,3
3.1:1250,3.1,1250,4
3.0:1250,3,1250,4
2.9:1250,2.9,1250,5
2.8:1250,2.8,1250,5
2.7:1250,2.7,1250,5
2.6:1250,2.6,1250,5
2.5:1250,2.5,1250,5
2.4:1250,2.4,1250,6
2.3:1250,2.3,1250,6
2.2:1250,2.2,1250,6
2.1:1250,2.1,1250,6
2.0:1250,2,1250,6
1.9:1250,1.9,1250,7
1.8:1250,1.8,1250,7
1.7:1250,1.7,1250,7
1.6:1250,1.6,1250,8
1.5:1250,1.5,1250,8
4.3:1260,4.3,1260,1
4.2:1260,4.2,1260,1
4.1:1260,4.1,1260,2
4.0:1260,4,1260,2
3.9:1260,3.9,1260,2
3.8:1260,3.8,1260,2
3.7:1260,3.7,1260,2
3.6:1260,3.6,1260,2
3.5:1260,3.5,1260,2
3.4:1260,3.4,1260,3
3.3:1260,3.3,1260,3
3.2:1260,3.2,1260,3
3.1:1260,3.1,1260,3
3.0:1260,3,1260,4
2.9:1260,2.9,1260,4
2.8:1260,2.8,1260,5
2.7:1260,2.7,1260,5
2.6:1260,2.6,1260,5
2.5:1260,2.5,1260,5
2.4:1260,2.4,1260,6
2.3:1260,2.3,1260,6
2.2:1260,2.2,1260,6
2.1:1260,2.1,1260,6
2.0:1260,2,1260,6
1.9:1260,1.9,1260,6
1.8:1260,1.8,1260,7
1.7:1260,1.7,1260,7
1.6:1260,1.6,1260,7
1.5:1260,1.5,1260,7
4.3:1270,4.3,1270,1
4.2:1270,4.2,1270,1
4.1:1270,4.1,1270,2
4.0:1270,4,1270,2
3.9:1270,3.9,1270,2
3.8:1270,3.8,1270,2
3.7:1270,3.7,1270,2
3.6:1270,3.6,1270,2
3.5:1270,3.5,1270,2
3.4:1270,3.4,1270,3
3.3:1270,3.3,1270,3
3.2:1270,3.2,1270,3
3.1:1270,3.1,1270,3
3.0:1270,3,1270,4
2.9:1270,2.9,1270,4
2.8:1270,2.8,1270,5
2.7:1270,2.7,1270,5
2.6:1270,2.6,1270,5
2.5:1270,2.5,1270,5
2.4:1270,2.4,1270,6
2.3:1270,2.3,1270,6
2.2:1270,2.2,1270,6
2.1:1270,2.1,1270,6
2.0:1270,2,1270,6
1.9:1270,1.9,1270,6
1.8:1270,1.8,1270,7
1.7:1270,1.7,1270,7
1.6:1270,1.6,1270,7
1.5:1270,1.5,1270,7
4.3:1280,4.3,1280,1
4.2:1280,4.2,1280,1
4.1:1280,4.1,1280,2
4.0:1280,4,1280,2
3.9:1280,3.9,1280,2
3.8:1280,3.8,1280,2
3.7:1280,3.7,1280,2
3.6:1280,3.6,1280,2
3.5:1280,3.5,1280,2
3.4:1280,3.4,1280,3
3.3:1280,3.3,1280,3
3.2:1280,3.2,1280,3
3.1:1280,3.1,1280,3
3.0:1280,3,1280,4
2.9:1280,2.9,1280,4
2.8:1280,2.8,1280,5
2.7:1280,2.7,1280,5
2.6:1280,2.6,1280,5
2.5:1280,2.5,1280,5
2.4:1280,2.4,1280,6
2.3:1280,2.3,1280,6
2.2:1280,2.2,1280,6
2.1:1280,2.1,1280,6
2.0:1280,2,1280,6
1.9:1280,1.9,1280,6
1.8:1280,1.8,1280,7
1.7:1280,1.7,1280,7
1.6:1280,1.6,1280,7
1.5:1280,1.5,1280,7
4.3:1290,4.3,1290,1
4.2:1290,4.2,1290,1
4.1:1290,4.1,1290,2
4.0:1290,4,1290,2
3.9:1290,3.9,1290,2
3.8:1290,3.8,1290,2
3.7:1290,3.7,1290,2
3.6:1290,3.6,1290,2
3.5:1290,3.5,1290,2
3.4:1290,3.4,1290,3
3.3:1290,3.3,1290,3
3.2:1290,3.2,1290,3
3.1:1290,3.1,1290,3
3.0:1290,3,1290,4
2.9:1290,2.9,1290,4
2.8:1290,2.8,1290,5
2.7:1290,2.7,1290,5
2.6:1290,2.6,1290,5
2.5:1290,2.5,1290,5
2.4:1290,2.4,1290,6
2.3:1290,2.3,1290,6
2.2:1290,2.2,1290,6
2.1:1290,2.1,1290,6
2.0:1290,2,1290,6
1.9:1290,1.9,1290,6
1.8:1290,1.8,1290,7
1.7:1290,1.7,1290,7
1.6:1290,1.6,1290,7
1.5:1290,1.5,1290,7
4.3:1300,4.3,1300,1
4.2:1300,4.2,1300,1
4.1:1300,4.1,1300,1
4.0:1300,4,1300,1
3.9:1300,3.9,1300,2
3.8:1300,3.8,1300,2
3.7:1300,3.7,1300,2
3.6:1300,3.6,1300,2
3.5:1300,3.5,1300,2
3.4:1300,3.4,1300,2
3.3:1300,3.3,1300,2
3.2:1300,3.2,1300,3
3.1:1300,3.1,1300,3
3.0:1300,3,1300,3
2.9:1300,2.9,1300,4
2.8:1300,2.8,1300,4
2.7:1300,2.7,1300,5
2.6:1300,2.6,1300,5
2.5:1300,2.5,1300,5
2.4:1300,2.4,1300,5
2.3:1300,2.3,1300,6
2.2:1300,2.2,1300,6
2.1:1300,2.1,1300,6
2.0:1300,2,1300,6
1.9:1300,1.9,1300,6
1.8:1300,1.8,1300,6
1.7:1300,1.7,1300,7
1.6:1300,1.6,1300,7
1.5:1300,1.5,1300,7
4.3:1310,4.3,1310,1
4.2:1310,4.2,1310,1
4.1:1310,4.1,1310,1
4.0:1310,4,1310,1
3.9:1310,3.9,1310,2
3.8:1310,3.8,1310,2
3.7:1310,3.7,1310,2
3.6:1310,3.6,1310,2
3.5:1310,3.5,1310,2
3.4:1310,3.4,1310,2
3.3:1310,3.3,1310,2
3.2:1310,3.2,1310,3
3.1:1310,3.1,1310,3
3.0:1310,3,1310,3
2.9:1310,2.9,1310,4
2.8:1310,2.8,1310,4
2.7:1310,2.7,1310,5
2.6:1310,2.6,1310,5
2.5:1310,2.5,1310,5
2.4:1310,2.4,1310,5
2.3:1310,2.3,1310,6
2.2:1310,2.2,1310,6
2.1:1310,2.1,1310,6
2.0:1310,2,1310,6
1.9:1310,1.9,1310,6
1.8:1310,1.8,1310,6
1.7:1310,1.7,1310,7
1.6:1310,1.6,1310,7
1.5:1310,1.5,1310,7
4.3:1320,4.3,1320,1
4.2:1320,4.2,1320,1
4.1:1320,4.1,1320,1
4.0:1320,4,1320,1
3.9:1320,3.9,1320,2
3.8:1320,3.8,1320,2
3.7:1320,3.7,1320,2
3.6:1320,3.6,1320,2
3.5:1320,3.5,1320,2
3.4:1320,3.4,1320,2
3.3:1320,3.3,1320,2
3.2:1320,3.2,1320,3
3.1:1320,3.1,1320,3
3.0:1320,3,1320,3
2.9:1320,2.9,1320,4
2.8:1320,2.8,1320,4
2.7:1320,2.7,1320,5
2.6:1320,2.6,1320,5
2.5:1320,2.5,1320,5
2.4:1320,2.4,1320,5
2.3:1320,2.3,1320,6
2.2:1320,2.2,1320,6
2.1:1320,2.1,1320,6
2.0:1320,2,1320,6
1.9:1320,1.9,1320,6
1.8:1320,1.8,1320,6
1.7:1320,1.7,1320,7
1.6:1320,1.6,1320,7
1.5:1320,1.5,1320,7
4.3:1330,4.3,1330,1
4.2:1330,4.2,1330,1
4.1:1330,4.1,1330,1
4.0:1330,4,1330,1
3.9:1330,3.9,1330,1
3.8:1330,3.8,1330,1
3.7:1330,3.7,1330,2
3.6:1330,3.6,1330,2
3.5:1330,3.5,1330,2
3.4:1330,3.4,1330,2
3.3:1330,3.3,1330,2
3.2:1330,3.2,1330,2
3.1:1330,3.1,1330,2
3.0:1330,3,1330,3
2.9:1330,2.9,1330,4
2.8:1330,2.8,1330,4
2.7:1330,2.7,1330,4
2.6:1330,2.6,1330,5
2.5:1330,2.5,1330,5
2.4:1330,2.4,1330,5
2.3:1330,2.3,1330,5
2.2:1330,2.2,1330,6
2.1:1330,2.1,1330,6
2.0:1330,2,1330,6
1.9:1330,1.9,1330,6
1.8:1330,1.8,1330,6
1.7:1330,1.7,1330,6
1.6:1330,1.6,1330,7
1.5:1330,1.5,1330,7
4.3:1340,4.3,1340,1
4.2:1340,4.2,1340,1
4.1:1340,4.1,1340,1
4.0:1340,4,1340,1
3.9:1340,3.9,1340,1
3.8:1340,3.8,1340,1
3.7:1340,3.7,1340,2
3.6:1340,3.6,1340,2
3.5:1340,3.5,1340,2
3.4:1340,3.4,1340,2
3.3:1340,3.3,1340,2
3.2:1340,3.2,1340,2
3.1:1340,3.1,1340,2
3.0:1340,3,1340,3
2.9:1340,2.9,1340,4
2.8:1340,2.8,1340,4
2.7:1340,2.7,1340,4
2.6:1340,2.6,1340,5
2.5:1340,2.5,1340,5
2.4:1340,2.4,1340,5
2.3:1340,2.3,1340,5
2.2:1340,2.2,1340,6
2.1:1340,2.1,1340,6
2.0:1340,2,1340,6
1.9:1340,1.9,1340,6
1.8:1340,1.8,1340,6
1.7:1340,1.7,1340,6
1.6:1340,1.6,1340,7
1.5:1340,1.5,1340,7
4.3:1350,4.3,1350,1
4.2:1350,4.2,1350,1
4.1:1350,4.1,1350,1
4.0:1350,4,1350,1
3.9:1350,3.9,1350,1
3.8:1350,3.8,1350,1
3.7:1350,3.7,1350,2
3.6:1350,3.6,1350,2
3.5:1350,3.5,1350,2
3.4:1350,3.4,1350,2
3.3:1350,3.3,1350,2
3.2:1350,3.2,1350,2
3.1:1350,3.1,1350,2
3.0:1350,3,1350,3
2.9:1350,2.9,1350,4
2.8:1350,2.8,1350,4
2.7:1350,2.7,1350,4
2.6:1350,2.6,1350,5
2.5:1350,2.5,1350,5
2.4:1350,2.4,1350,5
